all_avg_loss,all_avg_mae,all_val_mae
0.0024037273961585014,16.188386917114258
0.001976175046293065,14.577518463134766
0.0017725068621803075,14.123703956604004
0.0016605648660333828,13.651641845703125
0.0016491966601461171,13.459522247314453
0.0015611577359959483,13.43890380859375
0.0014615874533774331,12.830949783325195
0.0014579588774358853,12.765990257263184
0.0013088129227980972,12.034928321838379
0.0013337320229038596,12.18407917022705
0.0013302472274517641,12.206079483032227
0.0012351203127764165,11.669694900512695
0.0012152465211693198,11.63160514831543
0.00123721384734381,11.807027816772461
0.0012163140531629324,11.694371223449707
0.0010857554720132613,10.940479278564453
0.0010169656469952316,10.614899635314941
0.0010288604232482612,10.782480239868164
0.0009863892797147855,10.525862693786621
0.0009722952291485854,10.531700134277344
